date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-15,7,5,0.0,6.8,2,67,10:36 PM,10:58 AM,08:11 AM,04:22 PM,1,3,6,3,30,52,70,0.0,1002,7,10,231,20,birmingham
2020-01-16,10,1,0.0,3.1,2,60,11:58 PM,11:18 AM,08:10 AM,04:24 PM,5,3,7,3,41,69,86,7.7,1009,10,10,182,26,birmingham
2020-01-17,7,4,0.0,3.1,2,53,No moonrise,11:37 AM,08:09 AM,04:26 PM,3,3,6,3,20,81,81,2.3,1011,7,7,254,13,birmingham
2020-01-18,5,2,0.0,8.2,2,46,01:19 AM,11:57 AM,08:08 AM,04:27 PM,-0,-0,4,-0,26,22,77,0.0,1028,5,10,302,16,birmingham
2020-01-19,6,3,0.0,8.2,2,40,02:38 AM,12:20 PM,08:07 AM,04:29 PM,1,2,4,2,13,3,81,0.0,1044,6,10,319,9,birmingham
2020-01-20,9,2,0.0,8.3,3,33,03:57 AM,12:48 PM,08:06 AM,04:31 PM,1,4,5,4,8,10,77,0.0,1047,9,10,252,5,birmingham
2020-01-21,6,-2,0.0,6.8,1,26,05:12 AM,01:24 PM,08:05 AM,04:32 PM,2,2,4,2,12,24,87,0.0,1042,6,10,282,8,birmingham
2020-01-22,10,6,0.0,5.0,2,19,06:19 AM,02:07 PM,08:04 AM,04:34 PM,7,6,8,6,11,76,95,0.0,1038,10,4,249,7,birmingham
2020-01-23,8,6,0.0,6.8,2,12,07:18 AM,03:01 PM,08:03 AM,04:36 PM,6,6,7,6,7,76,94,0.0,1032,8,3,286,5,birmingham
2020-01-24,8,3,0.0,5.0,2,6,08:04 AM,04:03 PM,08:01 AM,04:38 PM,6,6,7,6,7,73,90,0.0,1024,8,8,267,5,birmingham
2020-01-25,7,-0,0.0,6.9,2,1,08:41 AM,05:10 PM,08:00 AM,04:40 PM,4,4,6,4,14,77,87,0.1,1016,7,10,188,9,birmingham
2020-01-26,8,6,0.0,3.3,2,8,09:09 AM,06:19 PM,07:59 AM,04:41 PM,5,4,7,4,27,92,87,4.3,1006,8,9,204,18,birmingham
2020-01-27,7,4,0.0,5.1,2,15,09:32 AM,07:28 PM,07:58 AM,04:43 PM,2,2,5,2,24,61,84,0.4,998,7,10,208,16,birmingham
2020-01-28,5,2,0.0,6.9,1,21,09:51 AM,08:36 PM,07:56 AM,04:45 PM,-1,-1,3,-1,34,53,75,0.5,994,5,9,259,23,birmingham
2020-01-29,7,2,0.0,6.9,1,28,10:07 AM,09:44 PM,07:55 AM,04:47 PM,0,-0,4,-0,30,43,76,0.0,1008,7,10,249,19,birmingham
2020-01-30,11,5,0.0,3.4,2,35,10:23 AM,10:50 PM,07:53 AM,04:49 PM,6,5,8,5,29,82,90,0.0,1003,11,9,224,18,birmingham
2020-01-31,12,7,0.0,3.4,3,42,10:38 AM,11:58 PM,07:52 AM,04:51 PM,8,7,10,7,36,83,86,0.5,1002,12,9,220,23,birmingham
2020-02-01,9,6,0.0,5.2,2,48,10:55 AM,No moonset,07:50 AM,04:53 PM,4,5,8,5,39,66,73,0.2,1002,9,10,249,26,birmingham
2020-02-02,11,6,0.0,6.9,2,55,11:14 AM,01:06 AM,07:49 AM,04:54 PM,5,5,8,5,27,73,83,1.4,1006,11,7,215,18,birmingham
2020-02-03,7,4,0.0,6.9,3,62,11:36 AM,02:16 AM,07:47 AM,04:56 PM,1,2,6,2,35,44,70,0.2,1012,7,10,262,23,birmingham
2020-02-04,8,3,0.4,3.4,2,69,12:05 PM,03:28 AM,07:45 AM,04:58 PM,1,1,6,1,39,68,75,1.3,1021,8,8,305,26,birmingham
2020-02-05,7,3,0.0,7.0,2,76,12:43 PM,04:38 AM,07:44 AM,05:00 PM,3,3,5,3,11,37,85,0.0,1036,7,10,270,7,birmingham
2020-02-06,11,3,0.0,8.7,3,82,01:34 PM,05:45 AM,07:42 AM,05:02 PM,3,6,7,6,8,3,78,0.0,1030,11,10,198,6,birmingham
2020-02-07,7,1,0.0,8.7,1,89,02:38 PM,06:42 AM,07:40 AM,05:04 PM,2,1,4,1,26,37,82,0.0,1017,7,10,155,17,birmingham
2020-02-08,8,2,0.0,7.0,2,96,03:55 PM,07:30 AM,07:38 AM,05:06 PM,3,3,7,3,37,75,74,0.3,1011,8,10,217,24,birmingham
2020-02-09,13,7,0.0,3.6,3,97,05:20 PM,08:07 AM,07:36 AM,05:08 PM,7,6,10,6,67,92,79,13.6,990,13,9,226,45,birmingham
2020-02-10,6,-8,3.2,5.3,1,91,06:47 PM,08:36 AM,07:35 AM,05:10 PM,-1,-2,3,-2,46,70,72,4.7,994,6,7,264,32,birmingham
2020-02-11,4,2,0.0,7.0,1,84,08:14 PM,09:00 AM,07:33 AM,05:12 PM,-4,-3,3,-3,49,44,62,0.1,1005,4,9,266,33,birmingham
2020-02-12,5,2,0.0,8.7,1,77,09:40 PM,09:21 AM,07:31 AM,05:14 PM,-2,-1,3,-1,32,44,70,0.0,1012,5,10,242,21,birmingham
2020-02-13,7,4,0.0,7.0,2,70,11:04 PM,09:42 AM,07:29 AM,05:16 PM,3,2,5,2,26,59,83,2.6,997,7,9,255,18,birmingham
2020-02-14,9,1,0.0,5.4,2,63,No moonrise,10:02 AM,07:27 AM,05:18 PM,4,3,6,3,26,61,88,0.2,1013,9,10,214,16,birmingham
2020-02-15,11,1,0.0,3.7,2,57,12:27 AM,10:24 AM,07:25 AM,05:19 PM,8,5,8,5,49,82,88,4.8,1003,11,9,202,31,birmingham
2020-02-16,8,5,0.0,3.7,2,50,01:47 AM,10:51 AM,07:23 AM,05:21 PM,4,4,8,4,50,77,75,19.3,991,8,8,241,35,birmingham
2020-02-17,8,4,0.0,5.4,2,43,03:04 AM,11:24 AM,07:21 AM,05:23 PM,-0,1,5,1,45,58,66,1.6,1007,8,9,245,31,birmingham
2020-02-18,7,3,0.0,3.8,2,36,04:13 AM,12:05 PM,07:19 AM,05:25 PM,0,-0,5,-0,40,59,73,0.9,1015,7,8,249,26,birmingham
2020-02-19,7,-0,0.0,3.8,1,30,05:14 AM,12:55 PM,07:17 AM,05:27 PM,2,-0,4,-0,35,72,80,2.6,1015,7,7,237,23,birmingham
2020-02-20,9,3,0.0,3.8,2,23,06:03 AM,01:54 PM,07:15 AM,05:29 PM,2,1,6,1,46,73,76,1.5,1008,9,8,244,31,birmingham
2020-02-21,8,3,0.0,3.8,2,16,06:42 AM,02:59 PM,07:13 AM,05:31 PM,2,1,6,1,46,78,76,0.0,1019,8,10,233,29,birmingham
2020-02-22,11,6,0.0,3.8,2,9,07:12 AM,04:07 PM,07:11 AM,05:33 PM,4,4,8,4,48,94,75,1.8,1015,11,10,252,32,birmingham
2020-02-23,12,4,0.0,3.9,2,3,07:37 AM,05:16 PM,07:08 AM,05:35 PM,4,4,7,4,34,80,78,11.0,1016,12,9,267,23,birmingham
2020-02-24,11,3,0.0,3.9,2,4,07:56 AM,06:24 PM,07:06 AM,05:36 PM,4,3,7,3,36,98,82,4.5,1007,11,9,219,24,birmingham
2020-02-25,7,2,0.0,3.9,1,11,08:13 AM,07:32 PM,07:04 AM,05:38 PM,-1,-1,4,-1,32,71,73,3.0,999,7,9,260,23,birmingham
2020-02-26,6,1,0.2,5.5,1,18,08:28 AM,08:39 PM,07:02 AM,05:40 PM,-2,-2,3,-2,33,61,70,0.3,1003,6,10,281,23,birmingham
2020-02-27,6,2,0.1,3.9,1,25,08:44 AM,09:46 PM,07:00 AM,05:42 PM,0,1,3,1,11,88,80,0.3,1005,6,9,251,8,birmingham
2020-02-28,7,1,0.9,4.1,1,31,09:00 AM,10:53 PM,06:57 AM,05:44 PM,2,0,4,0,25,92,87,2.8,1002,7,9,191,16,birmingham
2020-02-29,8,4,0.0,5.6,2,38,09:17 AM,No moonset,06:55 AM,05:46 PM,2,2,7,2,49,87,71,1.9,981,8,9,226,36,birmingham
2020-03-01,7,3,0.0,7.2,2,45,09:38 AM,12:02 AM,06:53 AM,05:48 PM,-2,-0,5,-0,41,39,61,0.2,984,7,10,239,29,birmingham
2020-03-02,6,2,0.6,7.2,1,52,10:03 AM,01:12 AM,06:51 AM,05:49 PM,-2,0,4,0,23,53,70,1.0,987,6,9,260,17,birmingham
2020-03-03,7,2,0.0,7.2,2,58,10:35 AM,02:21 AM,06:48 AM,05:51 PM,-1,0,4,0,28,45,69,0.9,1001,7,10,271,20,birmingham
2020-03-04,4,-4,0.0,5.7,1,65,11:18 AM,03:28 AM,06:46 AM,05:53 PM,2,0,3,0,18,79,85,9.7,1005,4,9,181,12,birmingham
2020-03-05,6,3,0.2,4.2,1,72,12:14 PM,04:28 AM,06:44 AM,05:55 PM,3,1,4,1,23,95,88,0.8,996,6,9,154,17,birmingham
2020-03-06,7,2,0.0,5.7,1,79,01:25 PM,05:20 AM,06:42 AM,05:57 PM,1,1,4,1,14,61,82,0.2,1003,7,10,287,11,birmingham
2020-03-07,10,2,0.0,5.7,2,86,02:45 PM,06:01 AM,06:39 AM,05:58 PM,3,3,6,3,29,82,80,0.2,1012,10,10,228,19,birmingham
2020-03-08,9,5,0.0,5.8,2,92,04:12 PM,06:33 AM,06:37 AM,06:00 PM,3,4,8,4,40,78,74,2.7,1002,9,10,237,28,birmingham
2020-03-09,9,1,0.0,7.3,2,99,05:41 PM,06:59 AM,06:35 AM,06:02 PM,3,2,6,2,36,77,77,3.2,1010,9,10,251,24,birmingham
2020-03-10,13,9,0.0,7.3,3,94,07:10 PM,07:22 AM,06:32 AM,06:04 PM,8,8,11,8,44,89,82,5.2,1002,13,8,247,28,birmingham
2020-03-11,10,7,0.0,5.9,2,87,08:38 PM,07:43 AM,06:30 AM,06:05 PM,4,5,9,5,36,83,73,0.8,1006,10,9,242,26,birmingham
2020-03-12,8,3,0.0,7.3,2,81,10:05 PM,08:03 AM,06:28 AM,06:07 PM,-2,0,5,0,44,56,62,1.3,1006,8,9,254,33,birmingham
2020-03-13,9,4,0.0,5.9,2,74,11:30 PM,08:25 AM,06:25 AM,06:09 PM,2,4,6,4,21,75,72,0.3,1016,9,9,205,15,birmingham
2020-03-14,12,5,0.0,5.9,2,67,No moonrise,08:51 AM,06:23 AM,06:11 PM,4,5,8,5,27,91,80,1.6,1011,12,7,188,19,birmingham
2020-03-15,10,7,0.0,6.0,2,60,12:51 AM,09:23 AM,06:21 AM,06:12 PM,4,5,8,5,39,93,76,2.4,1003,10,10,223,27,birmingham
2020-03-16,10,3,0.0,11.6,3,54,02:06 AM,10:01 AM,06:18 AM,06:14 PM,0,4,6,4,16,12,67,0.0,1021,10,10,271,12,birmingham
2020-03-17,11,6,0.0,6.0,2,47,03:11 AM,10:49 AM,06:16 AM,06:16 PM,6,5,9,5,36,78,81,0.0,1023,11,10,217,24,birmingham
2020-03-18,9,5,0.0,6.0,2,40,04:04 AM,11:46 AM,06:14 AM,06:18 PM,5,5,8,5,23,100,84,9.1,1022,9,9,300,16,birmingham
2020-03-19,6,4,0.0,6.0,2,33,04:45 AM,12:50 PM,06:11 AM,06:19 PM,2,3,5,3,13,95,79,1.2,1026,6,8,46,10,birmingham
2020-03-20,9,2,0.0,7.4,2,26,05:17 AM,01:57 PM,06:09 AM,06:21 PM,1,1,5,1,25,61,76,1.6,1030,9,10,56,18,birmingham
2020-03-21,9,2,0.0,11.6,3,20,05:43 AM,03:06 PM,06:07 AM,06:23 PM,-0,1,5,1,31,14,71,0.0,1029,9,10,86,21,birmingham
2020-03-22,9,1,0.0,11.6,3,13,06:03 AM,04:14 PM,06:04 AM,06:25 PM,-1,1,4,1,24,4,68,0.0,1029,9,10,88,17,birmingham
2020-03-23,10,2,0.0,11.6,3,6,06:20 AM,05:22 PM,06:02 AM,06:26 PM,-1,2,5,2,19,12,65,0.0,1028,10,10,123,14,birmingham
2020-03-24,12,3,0.0,12.3,2,1,06:36 AM,06:29 PM,06:00 AM,06:28 PM,0,3,6,3,23,35,65,0.0,1024,12,10,168,16,birmingham
2020-03-25,13,4,0.0,12.7,3,7,06:51 AM,07:37 PM,05:57 AM,06:30 PM,1,7,8,7,14,6,61,0.0,1024,13,10,154,11,birmingham
2020-03-26,12,2,0.0,12.8,3,14,07:06 AM,08:44 PM,05:55 AM,06:32 PM,-2,5,7,5,14,17,56,0.0,1024,12,10,68,10,birmingham
2020-03-27,11,2,0.0,12.8,3,21,07:22 AM,09:53 PM,05:53 AM,06:34 PM,1,3,6,3,19,4,71,0.0,1026,11,10,45,15,birmingham
2020-03-28,9,3,0.0,10.6,2,28,07:41 AM,11:02 PM,05:51 AM,06:35 PM,0,1,5,1,34,48,71,0.1,1032,9,10,38,24,birmingham
2020-03-29,7,1,0.0,11.9,1,35,08:04 AM,No moonset,05:48 AM,06:37 PM,-4,-1,3,-1,31,42,60,0.0,1041,7,10,30,22,birmingham
2020-03-30,8,1,0.0,8.1,2,41,08:33 AM,12:11 AM,05:46 AM,06:39 PM,-1,1,4,1,24,83,71,0.5,1037,8,10,137,17,birmingham
2020-03-31,9,2,0.0,13.0,3,48,09:11 AM,01:18 AM,05:44 AM,06:41 PM,0,3,5,3,17,48,72,0.2,1034,9,10,34,12,birmingham
2020-04-01,8,4,0.0,9.4,2,55,10:00 AM,02:19 AM,05:41 AM,06:42 PM,1,3,6,3,16,65,70,0.2,1025,8,10,285,11,birmingham
2020-04-02,10,4,0.0,9.4,2,62,11:03 AM,03:13 AM,05:39 AM,06:44 PM,4,4,7,4,26,86,78,0.4,1017,10,9,286,18,birmingham
2020-04-03,7,3,0.0,10.7,2,68,12:16 PM,03:57 AM,05:37 AM,06:46 PM,-0,3,5,3,12,56,67,0.0,1018,7,10,263,9,birmingham
2020-04-04,13,4,0.0,12.0,2,75,01:39 PM,04:31 AM,05:34 AM,06:48 PM,4,6,8,6,19,34,73,0.2,1019,13,10,179,13,birmingham
2020-04-05,17,7,0.0,13.2,4,82,03:05 PM,04:59 AM,05:32 AM,06:49 PM,7,9,11,9,35,10,73,0.0,1011,17,10,162,24,birmingham
2020-04-06,14,9,0.0,13.2,3,89,04:33 PM,05:23 AM,05:30 AM,06:51 PM,6,10,12,10,24,43,68,0.7,1016,14,9,242,18,birmingham
2020-04-07,15,6,0.0,13.3,4,95,06:03 PM,05:44 AM,05:27 AM,06:53 PM,4,10,11,10,11,7,64,0.0,1029,15,10,203,9,birmingham
2020-04-08,19,11,0.0,10.8,3,98,07:32 PM,06:04 AM,05:25 AM,06:55 PM,9,14,14,14,6,72,72,0.5,1025,19,10,66,4,birmingham
2020-04-09,17,10,0.0,10.8,3,91,09:01 PM,06:25 AM,05:23 AM,06:56 PM,10,13,13,13,15,54,80,0.2,1026,17,10,65,11,birmingham
2020-04-10,20,9,0.0,13.3,4,84,10:27 PM,06:49 AM,05:20 AM,06:58 PM,9,13,14,13,15,36,72,0.6,1025,20,10,126,10,birmingham
2020-04-11,21,12,0.0,13.3,4,77,11:49 PM,07:18 AM,05:18 AM,07:00 PM,10,16,16,16,13,27,72,0.7,1022,21,10,236,9,birmingham
2020-04-12,18,11,0.0,12.2,4,71,No moonrise,07:54 AM,05:16 AM,07:02 PM,9,13,14,13,14,58,75,6.7,1014,18,10,183,10,birmingham
2020-04-13,10,4,0.0,13.9,3,64,01:01 AM,08:40 AM,05:14 AM,07:04 PM,0,3,7,3,31,31,64,0.7,1027,10,10,60,24,birmingham
2020-04-14,15,2,0.0,13.9,4,57,02:00 AM,09:36 AM,05:11 AM,07:05 PM,-1,8,8,8,5,11,56,0.0,1030,15,10,80,4,birmingham
2020-04-15,17,7,0.0,14.0,4,50,02:47 AM,10:39 AM,05:09 AM,07:07 PM,3,11,12,11,7,14,58,0.0,1024,17,10,195,5,birmingham
2020-04-16,17,8,0.0,14.0,4,44,03:22 AM,11:47 AM,05:07 AM,07:09 PM,6,13,13,13,10,12,66,0.0,1017,17,10,110,8,birmingham
2020-04-17,13,7,0.0,8.8,3,37,03:49 AM,12:55 PM,05:05 AM,07:11 PM,6,6,9,6,29,78,80,0.2,1018,13,9,72,21,birmingham
2020-04-18,8,-3,0.0,8.8,2,30,04:10 AM,02:04 PM,05:02 AM,07:12 PM,4,3,6,3,22,95,81,3.4,1018,8,10,70,16,birmingham
2020-04-19,15,6,0.0,10.0,3,23,04:28 AM,03:13 PM,05:00 AM,07:14 PM,6,8,10,8,19,73,79,0.0,1021,15,10,61,14,birmingham
2020-04-20,13,5,0.0,14.5,4,16,04:44 AM,04:20 PM,04:58 AM,07:16 PM,3,6,9,6,32,5,70,0.0,1020,13,10,68,23,birmingham
2020-04-21,14,7,0.0,14.5,4,10,04:59 AM,05:28 PM,04:56 AM,07:18 PM,5,7,10,7,33,8,71,0.0,1020,14,10,67,24,birmingham
2020-04-22,16,6,0.0,14.5,4,3,05:13 AM,06:35 PM,04:54 AM,07:19 PM,6,8,10,8,26,16,76,0.0,1023,16,10,60,19,birmingham
2020-04-23,18,7,0.0,13.4,3,4,05:29 AM,07:44 PM,04:52 AM,07:21 PM,8,10,12,10,17,39,78,0.0,1022,18,10,59,13,birmingham
2020-04-24,17,8,0.0,11.3,3,11,05:47 AM,08:54 PM,04:49 AM,07:23 PM,7,12,13,12,9,57,69,0.0,1017,17,10,77,7,birmingham
2020-04-25,20,8,0.0,14.5,5,17,06:08 AM,10:04 PM,04:47 AM,07:25 PM,7,13,14,13,9,3,64,0.0,1014,20,10,115,8,birmingham
2020-04-26,16,11,0.0,10.3,3,24,06:34 AM,11:12 PM,04:45 AM,07:26 PM,9,12,12,12,13,74,80,4.5,1010,16,8,246,9,birmingham
2020-04-27,14,8,0.0,10.3,3,31,07:09 AM,No moonset,04:43 AM,07:28 PM,5,9,10,9,9,81,72,0.8,1007,14,8,274,7,birmingham
2020-04-28,8,7,0.0,9.3,2,38,07:54 AM,12:15 AM,04:41 AM,07:30 PM,5,5,8,5,21,100,84,3.8,1006,8,9,96,15,birmingham
2020-04-29,9,0,0.0,9.3,2,44,08:51 AM,01:11 AM,04:39 AM,07:32 PM,6,4,7,4,11,97,88,12.5,1001,9,9,131,8,birmingham
2020-04-30,11,6,0.0,11.4,2,51,09:59 AM,01:57 AM,04:37 AM,07:33 PM,4,5,8,5,31,82,77,1.5,991,11,9,214,23,birmingham
2020-05-01,13,6,0.0,13.5,3,58,11:17 AM,02:33 AM,04:35 AM,07:35 PM,4,7,9,7,26,43,72,3.2,998,13,10,270,19,birmingham
2020-05-02,14,6,0.0,13.5,3,65,12:38 PM,03:02 AM,04:33 AM,07:37 PM,4,7,9,7,20,33,71,0.0,1009,14,10,293,15,birmingham
2020-05-03,11,7,0.0,10.4,2,72,02:04 PM,03:26 AM,04:31 AM,07:38 PM,6,8,9,8,10,80,81,3.3,1015,11,7,99,7,birmingham
2020-05-04,16,8,0.0,12.5,3,78,03:30 PM,03:46 AM,04:29 AM,07:40 PM,6,10,11,10,19,57,70,0.3,1020,16,10,120,14,birmingham
2020-05-05,14,5,0.0,14.5,4,85,04:57 PM,04:05 AM,04:28 AM,07:42 PM,4,7,10,7,26,4,69,0.0,1022,14,10,94,19,birmingham
2020-05-06,17,4,0.0,14.5,4,92,06:26 PM,04:25 AM,04:26 AM,07:43 PM,4,8,10,8,16,6,69,0.0,1026,17,10,97,12,birmingham
2020-05-07,18,9,0.0,14.5,4,99,07:55 PM,04:47 AM,04:24 AM,07:45 PM,8,13,13,13,11,29,71,1.2,1023,18,10,168,9,birmingham
2020-05-08,21,12,0.0,13.5,4,95,09:21 PM,05:13 AM,04:22 AM,07:47 PM,11,16,17,16,9,24,70,0.0,1018,21,10,251,6,birmingham
2020-05-09,22,13,0.0,12.5,4,88,10:40 PM,05:46 AM,04:20 AM,07:48 PM,11,17,18,17,6,44,69,3.8,1014,22,10,83,4,birmingham
2020-05-10,11,4,0.0,11.5,2,81,11:49 PM,06:28 AM,04:19 AM,07:50 PM,5,7,10,7,32,73,71,2.4,1013,11,9,111,24,birmingham
2020-05-11,10,3,0.0,10.6,2,74,No moonrise,07:20 AM,04:17 AM,07:52 PM,-2,2,6,2,30,41,57,0.2,1023,10,10,33,22,birmingham
2020-05-12,11,4,0.0,12.5,2,67,12:42 AM,08:22 AM,04:15 AM,07:53 PM,1,6,8,6,16,28,65,0.2,1023,11,10,271,13,birmingham
2020-05-13,10,4,0.0,11.6,2,61,01:23 AM,09:31 AM,04:14 AM,07:55 PM,1,4,7,4,22,48,67,0.0,1020,10,10,112,17,birmingham
2020-05-14,12,4,0.0,13.5,2,54,01:54 AM,10:41 AM,04:12 AM,07:56 PM,1,6,8,6,16,22,61,0.0,1023,12,10,144,12,birmingham
2020-05-15,14,6,0.0,14.5,4,47,02:17 AM,11:52 AM,04:11 AM,07:58 PM,4,8,10,8,18,22,70,0.0,1024,14,10,319,13,birmingham
2020-05-16,15,6,0.0,13.5,3,40,02:36 AM,01:00 PM,04:09 AM,07:59 PM,4,10,11,10,15,48,66,0.0,1025,15,10,274,11,birmingham
2020-05-17,18,8,0.0,14.5,4,34,02:52 AM,02:08 PM,04:08 AM,08:01 PM,6,11,12,11,23,37,65,0.0,1020,18,10,232,17,birmingham
2020-05-18,18,9,0.0,13.6,4,27,03:07 AM,03:16 PM,04:06 AM,08:02 PM,8,12,14,12,23,42,67,0.1,1023,18,10,242,17,birmingham
2020-05-19,21,12,0.0,13.6,4,20,03:21 AM,04:23 PM,04:05 AM,08:04 PM,11,15,16,15,19,52,72,0.1,1023,21,10,262,14,birmingham
2020-05-20,23,12,0.0,13.6,4,13,03:36 AM,05:32 PM,04:04 AM,08:05 PM,11,18,19,18,11,27,63,0.0,1021,23,10,217,9,birmingham
2020-05-21,21,13,0.0,13.6,4,7,03:53 AM,06:42 PM,04:02 AM,08:07 PM,9,17,17,17,13,29,61,0.1,1019,21,10,215,10,birmingham
2020-05-22,15,12,0.0,10.9,3,0,04:12 AM,07:53 PM,04:01 AM,08:08 PM,7,13,14,13,35,63,63,0.3,1014,15,10,219,26,birmingham
2020-05-23,15,9,0.0,11.8,3,7,04:37 AM,09:03 PM,04:00 AM,08:09 PM,5,10,12,10,40,57,64,0.8,1019,15,10,247,29,birmingham
2020-05-24,18,10,0.0,11.2,4,14,05:09 AM,10:10 PM,03:59 AM,08:11 PM,8,13,14,13,24,66,69,0.3,1030,18,10,278,17,birmingham
2020-05-25,20,12,0.0,14.5,5,21,05:51 AM,11:09 PM,03:57 AM,08:12 PM,8,16,16,16,13,0,60,0.0,1034,20,10,248,11,birmingham
2020-05-26,19,11,0.0,11.2,4,27,06:44 AM,11:58 PM,03:56 AM,08:13 PM,9,15,15,15,14,55,69,0.1,1036,19,10,287,10,birmingham
2020-05-27,21,10,0.0,14.5,5,34,07:50 AM,No moonset,03:55 AM,08:15 PM,8,15,16,15,13,22,62,0.1,1037,21,10,156,9,birmingham
2020-05-28,21,12,0.0,14.5,5,41,09:04 AM,12:36 AM,03:54 AM,08:16 PM,10,16,17,16,13,19,68,0.0,1034,21,10,118,10,birmingham
2020-05-29,21,12,0.0,14.5,5,48,10:23 AM,01:07 AM,03:53 AM,08:17 PM,8,16,16,16,14,9,57,0.0,1029,21,10,121,11,birmingham
2020-05-30,20,10,0.0,13.7,4,54,11:45 AM,01:31 AM,03:52 AM,08:18 PM,9,14,15,14,18,24,66,0.2,1025,20,10,90,13,birmingham
2020-05-31,20,11,0.0,12.9,4,61,01:08 PM,01:52 AM,03:51 AM,08:20 PM,9,15,16,15,21,27,69,0.4,1025,20,10,85,16,birmingham
2020-06-01,20,11,0.0,13.7,4,68,02:32 PM,02:11 AM,03:51 AM,08:21 PM,9,14,15,14,18,24,69,0.0,1025,20,10,62,14,birmingham
2020-06-02,22,11,0.0,12.9,4,75,03:58 PM,02:29 AM,03:50 AM,08:22 PM,8,16,18,16,11,28,61,0.0,1021,22,10,108,9,birmingham
2020-06-03,13,2,0.0,10.5,3,82,05:24 PM,02:49 AM,03:49 AM,08:23 PM,9,10,12,10,21,80,78,2.4,1010,13,8,136,16,birmingham
2020-06-04,15,9,0.0,11.3,3,88,06:51 PM,03:12 AM,03:48 AM,08:24 PM,6,10,12,10,21,58,71,0.8,1004,15,10,327,16,birmingham
2020-06-05,14,8,0.0,12.1,3,95,08:14 PM,03:41 AM,03:48 AM,08:25 PM,4,8,11,8,34,56,64,2.2,997,14,10,297,26,birmingham
2020-06-06,14,7,0.0,11.3,3,98,09:29 PM,04:17 AM,03:47 AM,08:26 PM,5,7,10,7,36,72,71,8.9,996,14,10,292,26,birmingham
2020-06-07,14,8,0.0,10.5,3,91,10:31 PM,05:05 AM,03:47 AM,08:27 PM,8,10,12,10,22,83,79,1.2,1008,14,10,282,16,birmingham
2020-06-08,16,8,0.0,10.5,3,85,11:19 PM,06:03 AM,03:46 AM,08:28 PM,5,10,11,10,13,77,66,0.0,1019,16,10,38,10,birmingham
2020-06-09,16,10,0.0,10.5,3,78,11:54 PM,07:11 AM,03:46 AM,08:28 PM,7,12,13,12,10,91,68,1.0,1020,16,10,191,7,birmingham
2020-06-10,16,11,0.0,11.3,3,71,No moonrise,08:22 AM,03:45 AM,08:29 PM,8,13,13,13,9,74,70,5.3,1015,16,10,236,6,birmingham
2020-06-11,15,5,0.0,11.3,3,64,12:20 AM,09:34 AM,03:45 AM,08:30 PM,10,9,12,9,34,92,85,5.4,1015,15,10,58,24,birmingham
2020-06-12,17,12,0.0,10.5,4,58,12:41 AM,10:45 AM,03:45 AM,08:30 PM,12,14,15,14,30,98,86,2.5,1007,17,9,73,22,birmingham
2020-06-13,22,14,0.0,11.3,4,51,12:59 AM,11:54 AM,03:45 AM,08:31 PM,12,17,18,17,20,77,74,7.6,1009,22,9,112,15,birmingham
2020-06-14,22,13,0.0,10.6,4,44,01:14 AM,01:02 PM,03:44 AM,08:32 PM,13,17,18,17,15,65,75,3.8,1013,22,10,146,10,birmingham
2020-06-15,22,14,0.0,12.1,4,37,01:29 AM,02:10 PM,03:44 AM,08:32 PM,13,18,19,18,4,71,73,8.1,1015,22,9,118,3,birmingham
2020-06-16,22,15,0.0,11.3,4,30,01:43 AM,03:18 PM,03:44 AM,08:33 PM,14,19,19,19,8,71,74,17.9,1014,22,8,115,5,birmingham
2020-06-17,22,15,0.0,11.3,4,24,01:59 AM,04:27 PM,03:44 AM,08:33 PM,14,18,19,18,13,63,75,7.8,1012,22,9,94,9,birmingham
2020-06-18,20,14,0.0,11.3,4,17,02:17 AM,05:38 PM,03:44 AM,08:33 PM,13,16,16,16,11,85,84,17.2,1011,20,9,65,8,birmingham
2020-06-19,14,11,0.0,10.6,3,10,02:39 AM,06:49 PM,03:44 AM,08:34 PM,11,12,13,12,23,72,85,1.2,1011,14,10,194,16,birmingham
2020-06-20,20,12,0.0,12.9,4,3,03:09 AM,07:58 PM,03:44 AM,08:34 PM,11,15,16,15,23,50,75,0.8,1017,20,10,200,17,birmingham
2020-06-21,18,12,0.0,10.6,4,3,03:47 AM,09:02 PM,03:45 AM,08:34 PM,10,14,15,14,29,72,73,6.2,1014,18,9,226,21,birmingham
2020-06-22,20,10,0.0,14.5,5,10,04:36 AM,09:55 PM,03:45 AM,08:34 PM,10,15,15,15,22,28,72,0.0,1023,20,10,214,16,birmingham
2020-06-23,24,13,0.0,13.7,5,17,05:39 AM,10:38 PM,03:45 AM,08:34 PM,13,18,19,18,20,28,71,0.0,1023,24,10,191,15,birmingham
2020-06-24,27,17,0.0,14.5,6,24,06:52 AM,11:11 PM,03:46 AM,08:34 PM,16,23,23,22,13,8,68,0.0,1021,27,10,132,10,birmingham
